profile,N,policy,mean_error,std_error,weights_mode,seed,titer,mc_trials,subgradient_method,q_min,q_max,q_mean,q_std
bimodal_q1_vs_lossy_30_70,16,MIEF,18.00921567739125,0.08635965220010648,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,16,Random,18.58628743485517,0.13070911009042502,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,18,MGF,18.052695711048674,0.08584420878103133,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,18,MAF,18.46648266272094,0.047392100378012086,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,18,MIEF,17.996011175714415,0.08476347376243411,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,18,Random,18.5259378603697,0.12186494273191088,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,20,MGF,17.99840083559865,0.08724539965451159,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,20,MAF,18.400399814392642,0.05047997694836117,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,20,MIEF,17.98221741935318,0.08649371277569289,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,20,Random,18.465947164021113,0.10200287898750354,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_70_30,2,MGF,17.473809887417875,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,2,MAF,19.455746682730783,0.04682553179985373,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,2,MIEF,17.473809887417875,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,2,Random,19.494404087577518,0.1303209921317442,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,4,MGF,17.472844527484096,3.744889033148481e-15,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,4,MAF,19.206781031121245,0.042430748889486634,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,4,MIEF,17.41343834319596,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,4,Random,19.244577281436484,0.14884788864950335,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,6,MGF,17.454880323276633,3.744889033148481e-15,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,6,MAF,18.954332213166342,0.06391164049365104,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,6,MIEF,17.377229470414942,3.744889033148481e-15,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,6,Random,18.973779781636615,0.15463819293454414,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,8,MGF,17.42815131932679,0.00011120807752631967,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,8,MAF,18.761501691845186,0.044226460315597946,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,8,MIEF,17.35968723756903,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,8,Random,18.813802943709227,0.15248669722113287,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,10,MGF,17.39096843419525,0.0019773529766031954,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,10,MAF,18.5789424077531,0.048093855156670036,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,10,MIEF,17.34906467467644,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,10,Random,18.613343002783978,0.14404597940461644,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,12,MGF,17.363196678912253,0.001607825706870025,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,12,MAF,18.42433386802862,0.025026995607532066,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,12,MIEF,17.340256060820444,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,12,Random,18.445361765498,0.10906365142158923,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,14,MGF,17.36163033520388,0.0018290804332976212,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,14,MAF,18.29320859026274,0.029747220597282843,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,14,MIEF,17.331447446964425,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,14,Random,18.314095811849548,0.1563801797282119,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,16,MGF,17.319561719299426,0.00405141735447435,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,16,MAF,18.189519875549742,0.020424435687020962,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,16,MIEF,17.30244287214854,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,16,Random,18.210999377825644,0.13149673250875785,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,18,MGF,17.300850324016675,0.002046533935343077,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,18,MAF,18.02689185703489,0.026629009271422987,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,18,MIEF,17.275586978834603,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,18,Random,18.105212644708452,0.13397720387139594,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,20,MGF,17.28768509093746,0.0038939180999545977,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,20,MAF,17.902729872635213,0.012835361123059824,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,20,MIEF,17.254867059723825,3.744889033148481e-15,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,20,Random,18.00954496849772,0.13529589760491753,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
trimodal_perfect_mid_low,2,MGF,17.648267050485053,0.04506316847664393,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,2,MAF,19.50803958185751,0.037669236231248834,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,2,MIEF,17.648267050485053,0.04506316847664393,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,2,Random,19.567942792490804,0.14639091712870644,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,4,MGF,17.6566995787825,0.0438530203856744,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,4,MAF,19.30365986930751,0.03681605250516897,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,4,MIEF,17.598180006488434,0.045063168476646306,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,4,Random,19.361366860341644,0.18083511571198665,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,6,MGF,17.63046593395025,0.045063168476642164,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,6,MAF,19.095347245086355,0.05423354589519865,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,6,MIEF,17.58245172267906,0.045063168476645814,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,6,Random,19.131496478861433,0.154879922119574,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,8,MGF,17.606827696377128,0.04504258872804409,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,8,MAF,18.909863798922498,0.03497598980544145,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,8,MIEF,17.57364310882305,0.04506316847664429,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,8,Random,19.00034982218719,0.15557106196124126,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,10,MGF,17.58646330134949,0.045663245270851145,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,10,MAF,18.76087727245657,0.043809207213806954,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,10,MIEF,17.54869947530822,0.0450631684766475,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,10,Random,18.805566316027523,0.16613918124939556,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,12,MGF,17.566243445402275,0.04520633422031691,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,12,MAF,18.63890226838005,0.05623747691536725,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,12,MIEF,17.527765766241075,0.04506316847664376,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,12,Random,18.664679230370325,0.1681992863356142,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,14,MGF,17.564991802789006,0.0451689825364124,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,14,MAF,18.480320729963715,0.04802318727126999,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,14,MIEF,17.5089070220553,0.04506316847664421,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,14,Random,18.544326912275885,0.20302815897804852,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,16,MGF,17.52934297504918,0.044162730424788105,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,16,MAF,18.366034562924714,0.04352372240755965,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,16,MIEF,17.4806850525743,0.04519514915232144,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,16,Random,18.439436227678268,0.17465648383083976,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,18,MGF,17.526283145685305,0.04371103114938253,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,18,MAF,18.256500348729595,0.05081240017313377,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,18,MIEF,17.46378870805669,0.04508207383280698,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,18,Random,18.35415951066732,0.19700143748023394,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,20,MGF,17.47017061295429,0.04582979321484736,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,20,MAF,18.139033350732884,0.05382354232097473,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,20,MIEF,17.449264245864864,0.04512035746744331,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
trimodal_perfect_mid_low,20,Random,18.28801368413975,0.20435324294903892,deterministic,0,1000,10,adam,0.26185960477413395,1.0,0.6753381852841963,0.26910722928171493
source_split_perfect_or_lossy,2,MGF,18.29007074832407,0.1533601452263664,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,2,MAF,19.492624523423274,0.04043172371753191,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,2,MIEF,18.290067218162307,0.15336108914427773,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,2,Random,19.61399259094331,0.15297821270097167,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,4,MGF,18.291739958287387,0.1513822393160343,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,4,MAF,19.30448079380654,0.05166636247643602,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,4,MIEF,18.236386503175375,0.1533610891442793,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,4,Random,19.461358780386128,0.19116548282581375,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,6,MGF,18.267630934982627,0.153361224352777,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,6,MAF,19.10238759311175,0.054987612123266215,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,6,MIEF,18.217366447485755,0.1533610891442737,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,6,Random,19.321592279561578,0.18780981091358678,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,8,MGF,18.254513646734242,0.1534584716639024,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,8,MAF,18.966322308190726,0.028868194646179207,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,8,MIEF,18.208557833629737,0.15336108914428065,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,8,Random,19.217428978664053,0.17269578611571768,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,10,MGF,18.22313163890301,0.1537742170959811,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,10,MAF,18.82025122182632,0.10206905308485457,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,10,MIEF,18.199749219773715,0.15336108914427843,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,10,Random,19.056087685239397,0.20939510985719684,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,12,MGF,18.18841880884188,0.15205118033478227,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,12,MAF,18.689807596133488,0.09178819776304248,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,12,MIEF,18.165445112305832,0.15336108914427846,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,12,Random,18.911850970331077,0.22915398218971697,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,14,MGF,18.168679729217672,0.15256550354217988,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,14,MAF,18.607682040407724,0.06720127534470685,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,14,MIEF,18.144451838901738,0.1533610891442785,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,14,Random,18.837027461512367,0.22343000125960696,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,16,MGF,18.17098050455897,0.15304167577750588,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,16,MAF,18.540153624319377,0.07570194891417303,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,16,MIEF,18.125593094715974,0.15336108914427438,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,16,Random,18.758737736412762,0.20191311940140982,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,18,MGF,18.14379604989009,0.15442637837581188,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,18,MAF,18.4375225778745,0.10078381165724119,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,18,MIEF,18.10673435053022,0.15336108914427984,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,18,Random,18.714966337170686,0.2065112361101002,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,20,MGF,18.140518816150728,0.15203335773020635,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,20,MAF,18.369201820473048,0.09569323929807552,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,20,MIEF,18.078075040693687,0.15377967819598018,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
source_split_perfect_or_lossy,20,Random,18.660058461592808,0.2125219630118766,deterministic,0,1000,10,adam,0.3570799177863657,1.0,0.6814919760666982,0.26601629481536165
adversarial_perfect_with_critical_lossy,2,MGF,17.473809887417875,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,2,MAF,19.374931504453517,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,2,MIEF,17.473809887417875,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,2,Random,19.485925125327014,0.13048737870436367,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,4,MGF,17.468563001895244,3.744889033148481e-15,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,4,MAF,19.04729941435621,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,4,MIEF,17.409614981140646,3.744889033148481e-15,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,4,Random,19.230393806144633,0.14837290529191322,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,6,MGF,17.469555299800216,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,6,MAF,18.779227227840657,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,6,MIEF,17.36024209855904,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,6,Random,18.95505205026115,0.1543960855583806,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,8,MGF,17.40983479851268,3.744889033148481e-15,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,8,MAF,18.55564413257386,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,8,MIEF,17.330736097408625,3.744889033148481e-15,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,8,Random,18.79086568429067,0.15079341617589925,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,10,MGF,17.39565012924908,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,10,MAF,18.40627499169978,3.744889033148481e-15,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,10,MIEF,17.3131938645627,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,10,Random,18.58682613986283,0.14299086827860466,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,12,MGF,17.372784444631414,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,12,MAF,18.241023299802407,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,12,MIEF,17.298943403597043,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,12,Random,18.415871910460176,0.10837599660349345,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,14,MGF,17.33595138237672,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,14,MAF,18.186247618870908,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,14,MIEF,17.290134789741025,3.744889033148481e-15,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,14,Random,18.281585888843654,0.15513230290272012,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,16,MGF,17.35489930510085,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,16,MAF,17.974515750665326,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,16,MIEF,17.281326175885006,3.744889033148481e-15,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,16,Random,18.175828773296793,0.12900435794092582,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,18,MGF,17.28059392430956,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,18,MAF,17.862799545445032,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,18,MIEF,17.272517562028987,3.744889033148481e-15,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,18,Random,18.06819475293662,0.13194651272405583,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,20,MGF,17.25909059513956,3.744889033148481e-15,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,20,MAF,17.84576091138212,0.0,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,20,MIEF,17.263708948172983,3.744889033148481e-15,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
adversarial_perfect_with_critical_lossy,20,Random,17.970372482019414,0.13435321379188797,deterministic,0,1000,10,adam,1.0,1.0,1.0,0.0
